Bflat Blues_slice,,
Swinging On The Spot_copy_slice,,
A#,Bdim7,Dmin7
13-x-12-15-x-x,16-x-15-16-x-x,17-x-15-17-x-x
Swinging On The Spot_copy_slice,,
Bdim7,Dmin7,C#min7
16-x-15-16-x-x,17-x-15-17-x-x,16-x-14-16-x-x
Swinging On The Spot_copy_slice,,
Dmin7,C#min7,Cmin7
17-x-15-17-x-x,16-x-14-16-x-x,15-x-13-15-x-x
Swinging On The Spot_copy_slice,,
C#min7,Cmin7,B7
16-x-14-16-x-x,15-x-13-15-x-x,14-x-13-14-x-x
Swinging On The Spot_copy_slice,,
Cmin7,B7,A#7
15-x-13-15-x-x,14-x-13-14-x-x,13-x-12-13-x-x
Swinging On The Spot_copy_slice,,
B7,A#7,Fmin7
14-x-13-14-x-x,13-x-12-13-x-x,13-x-13-13-x-x
Swinging On The Spot_copy_slice,,
A#7,Fmin7,A#7
13-x-12-13-x-x,13-x-13-13-x-x,13-x-12-13-x-x
Swinging On The Spot_copy_slice,,
Fmin7,A#7,A#min6
13-x-13-13-x-x,13-x-12-13-x-x,13-x-11-12-x-x
Swinging On The Spot_copy_slice,,
A#7,A#min6,F6
13-x-12-13-x-x,13-x-11-12-x-x,13-x-12-14-x-x
Swinging On The Spot_copy_slice,,
A#min6,F6,A#7
13-x-11-12-x-x,13-x-12-14-x-x,13-x-12-13-x-x
Swinging On The Spot_copy_slice,,
F6,A#7,Amin7
13-x-12-14-x-x,13-x-12-13-x-x,12-x-10-12-x-x
Swinging On The Spot_copy_slice,,
A#7,Amin7,G#7
13-x-12-13-x-x,12-x-10-12-x-x,11-x-10-11-x-x
Swinging On The Spot_copy_slice,,
Amin7,G#7,Dmin7
12-x-10-12-x-x,11-x-10-11-x-x,10-x-10-10-x-x
Swinging On The Spot_copy_slice,,
G#7,Dmin7,G7
11-x-10-11-x-x,10-x-10-10-x-x,10-x-9-10-x-x
Swinging On The Spot_copy_slice,,
Dmin7,G7,Gmin7
10-x-10-10-x-x,10-x-9-10-x-x,10-x-8-10-x-x
Swinging On The Spot_copy_slice,,
G7,Gmin7,C7
10-x-9-10-x-x,10-x-8-10-x-x,8-x-8-9-x-x
Swinging On The Spot_copy_slice,,
Gmin7,C7,F6
10-x-8-10-x-x,8-x-8-9-x-x,13-x-12-14-x-x
Swinging On The Spot_copy_slice,,
C7,F6,G#7
8-x-8-9-x-x,13-x-12-14-x-x,16-x-16-17-x-x
Swinging On The Spot_copy_slice,,
F6,G#7,G7
13-x-12-14-x-x,16-x-16-17-x-x,15-x-15-16-x-x
Swinging On The Spot_copy_slice,,
G#7,G7,F#7
16-x-16-17-x-x,15-x-15-16-x-x,14-x-14-15-x-x
Swinging On The Spot_copy_slice,,
F#6,F#7,B
14-x-13-15-x-x,14-x-14-15-x-x,14-x-13-16-x-x
Swinging On The Spot_copy_slice,,
F#7,B,Cdim7
14-x-14-15-x-x,14-x-13-16-x-x,17-x-16-17-x-x
Swinging On The Spot_copy_slice,,
B,Cdim7,D#min7
14-x-13-16-x-x,17-x-16-17-x-x,18-x-16-18-x-x
Swinging On The Spot_copy_slice,,
Cdim7,D#min7,Dmin7
17-x-16-17-x-x,18-x-16-18-x-x,17-x-15-17-x-x
Swinging On The Spot_copy_slice,,
D#min7,Dmin7,C#min7
18-x-16-18-x-x,17-x-15-17-x-x,16-x-14-16-x-x
Swinging On The Spot_copy_slice,,
Dmin7,C#min7,C7
17-x-15-17-x-x,16-x-14-16-x-x,15-x-14-15-x-x
Swinging On The Spot_copy_slice,,
C#min7,C7,B7
16-x-14-16-x-x,15-x-14-15-x-x,14-x-13-14-x-x
Swinging On The Spot_copy_slice,,
C7,B7,F#min7
15-x-14-15-x-x,14-x-13-14-x-x,14-x-14-14-x-x
Swinging On The Spot_copy_slice,,
B7,F#min7,B7
14-x-13-14-x-x,14-x-14-14-x-x,14-x-13-14-x-x
Swinging On The Spot_copy_slice,,
F#min7,B7,Bmin6
14-x-14-14-x-x,14-x-13-14-x-x,14-x-12-13-x-x
Swinging On The Spot_copy_slice,,
B7,Bmin6,F#6
14-x-13-14-x-x,14-x-12-13-x-x,14-x-13-15-x-x
Swinging On The Spot_copy_slice,,
Bmin6,F#6,B7
14-x-12-13-x-x,14-x-13-15-x-x,14-x-13-14-x-x
Swinging On The Spot_copy_slice,,
F#6,B7,A#min7
14-x-13-15-x-x,14-x-13-14-x-x,13-x-11-13-x-x
Swinging On The Spot_copy_slice,,
B7,A#min7,A7
14-x-13-14-x-x,13-x-11-13-x-x,12-x-11-12-x-x
Swinging On The Spot_copy_slice,,
A#min7,A7,D#min7
13-x-11-13-x-x,12-x-11-12-x-x,11-x-11-11-x-x
Swinging On The Spot_copy_slice,,
A7,D#min7,G#7
12-x-11-12-x-x,11-x-11-11-x-x,11-x-10-11-x-x
Swinging On The Spot_copy_slice,,
D#min7,G#7,G#min7
11-x-11-11-x-x,11-x-10-11-x-x,11-x-9-11-x-x
Swinging On The Spot_copy_slice,,
G#7,G#min7,C#7
11-x-10-11-x-x,11-x-9-11-x-x,9-x-9-10-x-x
Swinging On The Spot_copy_slice,,
G#min7,C#7,F#6
11-x-9-11-x-x,9-x-9-10-x-x,14-x-13-15-x-x
Swinging On The Spot_copy_slice,,
C#7,F#6,A7
9-x-9-10-x-x,14-x-13-15-x-x,17-x-17-18-x-x
Swinging On The Spot_copy_slice,,
F#6,A7,G#7
14-x-13-15-x-x,17-x-17-18-x-x,16-x-16-17-x-x
Swinging On The Spot_copy_slice,,
A7,G#7,G7
17-x-17-18-x-x,16-x-16-17-x-x,15-x-15-16-x-x
Two's Blues_slice,,
C7,C7f9,F7
8-x-8-9-x-x,9-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_slice,,
C7f9,F7,F#dim7
9-x-8-9-x-x,8-x-7-8-x-x,x-9-10-8-10-x
Two's Blues_slice,,
F7,F#dim7,C9
8-x-7-8-x-x,x-9-10-8-10-x,x-7-8-7-8-x
Two's Blues_slice,,
F#dim7,C9,Gmin7
x-9-10-8-10-x,x-7-8-7-8-x,10-x-8-10-x-x
Two's Blues_slice,,
C9,Gmin7,F#7
x-7-8-7-8-x,10-x-8-10-x-x,9-x-8-9-x-x
Two's Blues_slice,,
Gmin7,F#7,F7
10-x-8-10-x-x,9-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_slice,,
F#7,F7,F#7
9-x-8-9-x-x,8-x-7-8-x-x,9-x-8-9-x-x
Two's Blues_slice,,
F7,F#7,Fmin7
8-x-7-8-x-x,9-x-8-9-x-x,8-x-6-8-x-x
Two's Blues_slice,,
F#7,Fmin7,A#7
9-x-8-9-x-x,8-x-6-8-x-x,6-x-6-7-x-x
Two's Blues_slice,,
Fmin7,A#7,C7
8-x-6-8-x-x,6-x-6-7-x-x,8-x-8-9-x-x
Two's Blues_slice,,
A#7,C7,F7
6-x-6-7-x-x,8-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_slice,,
C7,F7,Emin7
8-x-8-9-x-x,8-x-7-8-x-x,7-x-5-7-x-x
Two's Blues_slice,,
F7,Emin7,D#min7
8-x-7-8-x-x,7-x-5-7-x-x,6-x-4-6-x-x
Two's Blues_slice,,
Emin7,D#min7,Dmin7
7-x-5-7-x-x,6-x-4-6-x-x,5-x-3-5-x-x
Two's Blues_slice,,
D#min7,Dmin7,G7
6-x-4-6-x-x,5-x-3-5-x-x,3-x-3-4-x-x
Two's Blues_slice,,
Dmin7,G7,C7
5-x-3-5-x-x,3-x-3-4-x-x,3-x-2-3-x-x
Two's Blues_slice,,
G7,C7,D#7
3-x-3-4-x-x,3-x-2-3-x-x,6-x-5-6-x-x
Two's Blues_slice,,
C7,D#7,Dmin7
3-x-2-3-x-x,6-x-5-6-x-x,5-x-3-5-x-x
Two's Blues_slice,,
D#7,Dmin7,C#7
6-x-5-6-x-x,5-x-3-5-x-x,4-x-3-4-x-x
Two's Blues_copy_slice,,
B7,B7f9,E7
7-x-7-8-x-x,8-x-7-8-x-x,7-x-6-7-x-x
Two's Blues_copy_slice,,
B7f9,E7,Fdim7
8-x-7-8-x-x,7-x-6-7-x-x,x-8-9-7-9-x
Two's Blues_copy_slice,,
E7,Fdim7,B9
7-x-6-7-x-x,x-8-9-7-9-x,x-6-7-6-7-x
Two's Blues_copy_slice,,
Fdim7,B9,F#min7
x-8-9-7-9-x,x-6-7-6-7-x,9-x-7-9-x-x
Two's Blues_copy_slice,,
B9,F#min7,F7
x-6-7-6-7-x,9-x-7-9-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
F#min7,F7,E7
9-x-7-9-x-x,8-x-7-8-x-x,7-x-6-7-x-x
Two's Blues_copy_slice,,
F7,E7,F7
8-x-7-8-x-x,7-x-6-7-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
E7,F7,Emin7
7-x-6-7-x-x,8-x-7-8-x-x,7-x-5-7-x-x
Two's Blues_copy_slice,,
F7,Emin7,A7
8-x-7-8-x-x,7-x-5-7-x-x,5-x-5-6-x-x
Two's Blues_copy_slice,,
Emin7,A7,B7
7-x-5-7-x-x,5-x-5-6-x-x,7-x-7-8-x-x
Two's Blues_copy_slice,,
A7,B7,E7
5-x-5-6-x-x,7-x-7-8-x-x,7-x-6-7-x-x
Two's Blues_copy_slice,,
B7,E7,D#min7
7-x-7-8-x-x,7-x-6-7-x-x,6-x-4-6-x-x
Two's Blues_copy_slice,,
E7,D#min7,Dmin7
7-x-6-7-x-x,6-x-4-6-x-x,5-x-3-5-x-x
Two's Blues_copy_slice,,
D#min7,Dmin7,C#min7
6-x-4-6-x-x,5-x-3-5-x-x,4-x-2-4-x-x
Two's Blues_copy_slice,,
Dmin7,C#min7,F#7
5-x-3-5-x-x,4-x-2-4-x-x,2-x-2-3-x-x
Two's Blues_copy_slice,,
C#min7,F#7,B7
4-x-2-4-x-x,2-x-2-3-x-x,2-x-1-2-x-x
Two's Blues_copy_slice,,
F#7,B7,D7
2-x-2-3-x-x,2-x-1-2-x-x,5-x-4-5-x-x
Two's Blues_copy_slice,,
B7,D7,C#min7
2-x-1-2-x-x,5-x-4-5-x-x,4-x-2-4-x-x
Two's Blues_copy_slice,,
D7,C#min7,C7
5-x-4-5-x-x,4-x-2-4-x-x,3-x-2-3-x-x
Two's Blues_copy_slice,,
C7,C7f9,F7
8-x-8-9-x-x,9-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
C7f9,F7,F#dim7
9-x-8-9-x-x,8-x-7-8-x-x,x-9-10-8-10-x
Two's Blues_copy_slice,,
F7,F#dim7,C9
8-x-7-8-x-x,x-9-10-8-10-x,x-7-8-7-8-x
Two's Blues_copy_slice,,
F#dim7,C9,Gmin7
x-9-10-8-10-x,x-7-8-7-8-x,10-x-8-10-x-x
Two's Blues_copy_slice,,
C9,Gmin7,F#7
x-7-8-7-8-x,10-x-8-10-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
Gmin7,F#7,F7
10-x-8-10-x-x,9-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
F#7,F7,F#7
9-x-8-9-x-x,8-x-7-8-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
F7,F#7,Fmin7
8-x-7-8-x-x,9-x-8-9-x-x,8-x-6-8-x-x
Two's Blues_copy_slice,,
F#7,Fmin7,A#7
9-x-8-9-x-x,8-x-6-8-x-x,6-x-6-7-x-x
Two's Blues_copy_slice,,
Fmin7,A#7,C7
8-x-6-8-x-x,6-x-6-7-x-x,8-x-8-9-x-x
Two's Blues_copy_slice,,
A#7,C7,F7
6-x-6-7-x-x,8-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
C7,F7,Emin7
8-x-8-9-x-x,8-x-7-8-x-x,7-x-5-7-x-x
Two's Blues_copy_slice,,
F7,Emin7,D#min7
8-x-7-8-x-x,7-x-5-7-x-x,6-x-4-6-x-x
Two's Blues_copy_slice,,
Emin7,D#min7,Dmin7
7-x-5-7-x-x,6-x-4-6-x-x,5-x-3-5-x-x
Two's Blues_copy_slice,,
D#min7,Dmin7,G7
6-x-4-6-x-x,5-x-3-5-x-x,3-x-3-4-x-x
Two's Blues_copy_slice,,
Dmin7,G7,C7
5-x-3-5-x-x,3-x-3-4-x-x,3-x-2-3-x-x
Two's Blues_copy_slice,,
G7,C7,D#7
3-x-3-4-x-x,3-x-2-3-x-x,6-x-5-6-x-x
Two's Blues_copy_slice,,
C7,D#7,Dmin7
3-x-2-3-x-x,6-x-5-6-x-x,5-x-3-5-x-x
Two's Blues_copy_slice,,
D#7,Dmin7,C#7
6-x-5-6-x-x,5-x-3-5-x-x,4-x-3-4-x-x
Two's Blues_copy_slice,,
C#7,C#7f9,F#7
9-x-9-10-x-x,10-x-9-10-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
C#7f9,F#7,Gdim7
10-x-9-10-x-x,9-x-8-9-x-x,x-10-11-9-11-x
Two's Blues_copy_slice,,
F#7,Gdim7,C#9
9-x-8-9-x-x,x-10-11-9-11-x,x-8-9-8-9-x
Two's Blues_copy_slice,,
Gdim7,C#9,G#min7
x-10-11-9-11-x,x-8-9-8-9-x,11-x-9-11-x-x
Two's Blues_copy_slice,,
C#9,G#min7,G7
x-8-9-8-9-x,11-x-9-11-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
G#min7,G7,F#7
11-x-9-11-x-x,10-x-9-10-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
G7,F#7,G7
10-x-9-10-x-x,9-x-8-9-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
F#7,G7,F#min7
9-x-8-9-x-x,10-x-9-10-x-x,9-x-7-9-x-x
Two's Blues_copy_slice,,
G7,F#min7,B7
10-x-9-10-x-x,9-x-7-9-x-x,7-x-7-8-x-x
Two's Blues_copy_slice,,
F#min7,B7,C#7
9-x-7-9-x-x,7-x-7-8-x-x,9-x-9-10-x-x
Two's Blues_copy_slice,,
B7,C#7,F#7
7-x-7-8-x-x,9-x-9-10-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
C#7,F#7,Fmin7
9-x-9-10-x-x,9-x-8-9-x-x,8-x-6-8-x-x
Two's Blues_copy_slice,,
F#7,Fmin7,Emin7
9-x-8-9-x-x,8-x-6-8-x-x,7-x-5-7-x-x
Two's Blues_copy_slice,,
Fmin7,Emin7,D#min7
8-x-6-8-x-x,7-x-5-7-x-x,6-x-4-6-x-x
Two's Blues_copy_slice,,
Emin7,D#min7,G#7
7-x-5-7-x-x,6-x-4-6-x-x,4-x-4-5-x-x
Two's Blues_copy_slice,,
D#min7,G#7,C#7
6-x-4-6-x-x,4-x-4-5-x-x,4-x-3-4-x-x
Two's Blues_copy_slice,,
G#7,C#7,E7
4-x-4-5-x-x,4-x-3-4-x-x,7-x-6-7-x-x
Two's Blues_copy_slice,,
C#7,E7,D#min7
4-x-3-4-x-x,7-x-6-7-x-x,6-x-4-6-x-x
Two's Blues_copy_slice,,
E7,D#min7,D7
7-x-6-7-x-x,6-x-4-6-x-x,5-x-4-5-x-x
Two's Blues_copy_slice,,
D7,D7f9,G7
10-x-10-11-x-x,11-x-10-11-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
D7f9,G7,G#dim7
11-x-10-11-x-x,10-x-9-10-x-x,x-11-12-10-12-x
Two's Blues_copy_slice,,
G7,G#dim7,D9
10-x-9-10-x-x,x-11-12-10-12-x,x-9-10-9-10-x
Two's Blues_copy_slice,,
G#dim7,D9,Amin7
x-11-12-10-12-x,x-9-10-9-10-x,12-x-10-12-x-x
Two's Blues_copy_slice,,
D9,Amin7,G#7
x-9-10-9-10-x,12-x-10-12-x-x,11-x-10-11-x-x
Two's Blues_copy_slice,,
Amin7,G#7,G7
12-x-10-12-x-x,11-x-10-11-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
G#7,G7,G#7
11-x-10-11-x-x,10-x-9-10-x-x,11-x-10-11-x-x
Two's Blues_copy_slice,,
G7,G#7,Gmin7
10-x-9-10-x-x,11-x-10-11-x-x,10-x-8-10-x-x
Two's Blues_copy_slice,,
G#7,Gmin7,C7
11-x-10-11-x-x,10-x-8-10-x-x,8-x-8-9-x-x
Two's Blues_copy_slice,,
Gmin7,C7,D7
10-x-8-10-x-x,8-x-8-9-x-x,10-x-10-11-x-x
Two's Blues_copy_slice,,
C7,D7,G7
8-x-8-9-x-x,10-x-10-11-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
D7,G7,F#min7
10-x-10-11-x-x,10-x-9-10-x-x,9-x-7-9-x-x
Two's Blues_copy_slice,,
G7,F#min7,Fmin7
10-x-9-10-x-x,9-x-7-9-x-x,8-x-6-8-x-x
Two's Blues_copy_slice,,
F#min7,Fmin7,Emin7
9-x-7-9-x-x,8-x-6-8-x-x,7-x-5-7-x-x
Two's Blues_copy_slice,,
Fmin7,Emin7,A7
8-x-6-8-x-x,7-x-5-7-x-x,5-x-5-6-x-x
Two's Blues_copy_slice,,
Emin7,A7,D7
7-x-5-7-x-x,5-x-5-6-x-x,5-x-4-5-x-x
Two's Blues_copy_slice,,
A7,D7,F7
5-x-5-6-x-x,5-x-4-5-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
D7,F7,Emin7
5-x-4-5-x-x,8-x-7-8-x-x,7-x-5-7-x-x
Two's Blues_copy_slice,,
F7,Emin7,D#7
8-x-7-8-x-x,7-x-5-7-x-x,6-x-5-6-x-x
Two's Blues_copy_slice,,
D#7,D#7f9,G#7
11-x-11-12-x-x,12-x-11-12-x-x,11-x-10-11-x-x
Two's Blues_copy_slice,,
D#7f9,G#7,Adim7
12-x-11-12-x-x,11-x-10-11-x-x,x-12-13-11-13-x
Two's Blues_copy_slice,,
G#7,Adim7,D#9
11-x-10-11-x-x,x-12-13-11-13-x,x-10-11-10-11-x
Two's Blues_copy_slice,,
Adim7,D#9,A#min7
x-12-13-11-13-x,x-10-11-10-11-x,13-x-11-13-x-x
Two's Blues_copy_slice,,
D#9,A#min7,A7
x-10-11-10-11-x,13-x-11-13-x-x,12-x-11-12-x-x
Two's Blues_copy_slice,,
A#min7,A7,G#7
13-x-11-13-x-x,12-x-11-12-x-x,11-x-10-11-x-x
Two's Blues_copy_slice,,
A7,G#7,A7
12-x-11-12-x-x,11-x-10-11-x-x,12-x-11-12-x-x
Two's Blues_copy_slice,,
G#7,A7,G#min7
11-x-10-11-x-x,12-x-11-12-x-x,11-x-9-11-x-x
Two's Blues_copy_slice,,
A7,G#min7,C#7
12-x-11-12-x-x,11-x-9-11-x-x,9-x-9-10-x-x
Two's Blues_copy_slice,,
G#min7,C#7,D#7
11-x-9-11-x-x,9-x-9-10-x-x,11-x-11-12-x-x
Two's Blues_copy_slice,,
C#7,D#7,G#7
9-x-9-10-x-x,11-x-11-12-x-x,11-x-10-11-x-x
Two's Blues_copy_slice,,
D#7,G#7,Gmin7
11-x-11-12-x-x,11-x-10-11-x-x,10-x-8-10-x-x
Two's Blues_copy_slice,,
G#7,Gmin7,F#min7
11-x-10-11-x-x,10-x-8-10-x-x,9-x-7-9-x-x
Two's Blues_copy_slice,,
Gmin7,F#min7,Fmin7
10-x-8-10-x-x,9-x-7-9-x-x,8-x-6-8-x-x
Two's Blues_copy_slice,,
F#min7,Fmin7,A#7
9-x-7-9-x-x,8-x-6-8-x-x,6-x-6-7-x-x
Two's Blues_copy_slice,,
Fmin7,A#7,D#7
8-x-6-8-x-x,6-x-6-7-x-x,6-x-5-6-x-x
Two's Blues_copy_slice,,
A#7,D#7,F#7
6-x-6-7-x-x,6-x-5-6-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
D#7,F#7,Fmin7
6-x-5-6-x-x,9-x-8-9-x-x,8-x-6-8-x-x
Two's Blues_copy_slice,,
F#7,Fmin7,E7
9-x-8-9-x-x,8-x-6-8-x-x,7-x-6-7-x-x
Two's Blues_copy_slice,,
E7,E7f9,A7
12-x-12-13-x-x,13-x-12-13-x-x,12-x-11-12-x-x
Two's Blues_copy_slice,,
E7f9,A7,A#dim7
13-x-12-13-x-x,12-x-11-12-x-x,x-13-14-12-14-x
Two's Blues_copy_slice,,
A7,A#dim7,E9
12-x-11-12-x-x,x-13-14-12-14-x,x-11-12-11-12-x
Two's Blues_copy_slice,,
A#dim7,E9,Bmin7
x-13-14-12-14-x,x-11-12-11-12-x,14-x-12-14-x-x
Two's Blues_copy_slice,,
E9,Bmin7,A#7
x-11-12-11-12-x,14-x-12-14-x-x,13-x-12-13-x-x
Two's Blues_copy_slice,,
Bmin7,A#7,A7
14-x-12-14-x-x,13-x-12-13-x-x,12-x-11-12-x-x
Two's Blues_copy_slice,,
A#7,A7,A#7
13-x-12-13-x-x,12-x-11-12-x-x,13-x-12-13-x-x
Two's Blues_copy_slice,,
A7,A#7,Amin7
12-x-11-12-x-x,13-x-12-13-x-x,12-x-10-12-x-x
Two's Blues_copy_slice,,
A#7,Amin7,D7
13-x-12-13-x-x,12-x-10-12-x-x,10-x-10-11-x-x
Two's Blues_copy_slice,,
Amin7,D7,E7
12-x-10-12-x-x,10-x-10-11-x-x,12-x-12-13-x-x
Two's Blues_copy_slice,,
D7,E7,A7
10-x-10-11-x-x,12-x-12-13-x-x,12-x-11-12-x-x
Two's Blues_copy_slice,,
E7,A7,G#min7
12-x-12-13-x-x,12-x-11-12-x-x,11-x-9-11-x-x
Two's Blues_copy_slice,,
A7,G#min7,Gmin7
12-x-11-12-x-x,11-x-9-11-x-x,10-x-8-10-x-x
Two's Blues_copy_slice,,
G#min7,Gmin7,F#min7
11-x-9-11-x-x,10-x-8-10-x-x,9-x-7-9-x-x
Two's Blues_copy_slice,,
Gmin7,F#min7,B7
10-x-8-10-x-x,9-x-7-9-x-x,7-x-7-8-x-x
Two's Blues_copy_slice,,
F#min7,B7,E7
9-x-7-9-x-x,7-x-7-8-x-x,7-x-6-7-x-x
Two's Blues_copy_slice,,
B7,E7,G7
7-x-7-8-x-x,7-x-6-7-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
E7,G7,F#min7
7-x-6-7-x-x,10-x-9-10-x-x,9-x-7-9-x-x
Two's Blues_copy_slice,,
G7,F#min7,F7
10-x-9-10-x-x,9-x-7-9-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
F7,F7f9,A#7
13-x-13-14-x-x,14-x-13-14-x-x,13-x-12-13-x-x
Two's Blues_copy_slice,,
F7f9,A#7,Bdim7
14-x-13-14-x-x,13-x-12-13-x-x,x-14-15-13-15-x
Two's Blues_copy_slice,,
A#7,Bdim7,F9
13-x-12-13-x-x,x-14-15-13-15-x,x-12-13-12-13-x
Two's Blues_copy_slice,,
Bdim7,F9,Cmin7
x-14-15-13-15-x,x-12-13-12-13-x,15-x-13-15-x-x
Two's Blues_copy_slice,,
F9,Cmin7,B7
x-12-13-12-13-x,15-x-13-15-x-x,14-x-13-14-x-x
Two's Blues_copy_slice,,
Cmin7,B7,A#7
15-x-13-15-x-x,14-x-13-14-x-x,13-x-12-13-x-x
Two's Blues_copy_slice,,
B7,A#7,B7
14-x-13-14-x-x,13-x-12-13-x-x,14-x-13-14-x-x
Two's Blues_copy_slice,,
A#7,B7,A#min7
13-x-12-13-x-x,14-x-13-14-x-x,13-x-11-13-x-x
Two's Blues_copy_slice,,
B7,A#min7,D#7
14-x-13-14-x-x,13-x-11-13-x-x,11-x-11-12-x-x
Two's Blues_copy_slice,,
A#min7,D#7,F7
13-x-11-13-x-x,11-x-11-12-x-x,13-x-13-14-x-x
Two's Blues_copy_slice,,
D#7,F7,A#7
11-x-11-12-x-x,13-x-13-14-x-x,13-x-12-13-x-x
Two's Blues_copy_slice,,
F7,A#7,Amin7
13-x-13-14-x-x,13-x-12-13-x-x,12-x-10-12-x-x
Two's Blues_copy_slice,,
A#7,Amin7,G#min7
13-x-12-13-x-x,12-x-10-12-x-x,11-x-9-11-x-x
Two's Blues_copy_slice,,
Amin7,G#min7,Gmin7
12-x-10-12-x-x,11-x-9-11-x-x,10-x-8-10-x-x
Two's Blues_copy_slice,,
G#min7,Gmin7,C7
11-x-9-11-x-x,10-x-8-10-x-x,8-x-8-9-x-x
Two's Blues_copy_slice,,
Gmin7,C7,F7
10-x-8-10-x-x,8-x-8-9-x-x,8-x-7-8-x-x
Two's Blues_copy_slice,,
C7,F7,G#7
8-x-8-9-x-x,8-x-7-8-x-x,11-x-10-11-x-x
Two's Blues_copy_slice,,
F7,G#7,Gmin7
8-x-7-8-x-x,11-x-10-11-x-x,10-x-8-10-x-x
Two's Blues_copy_slice,,
G#7,Gmin7,F#7
11-x-10-11-x-x,10-x-8-10-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
F#7,F#7f9,B7
14-x-14-15-x-x,15-x-14-15-x-x,14-x-13-14-x-x
Two's Blues_copy_slice,,
F#7f9,B7,Cdim7
15-x-14-15-x-x,14-x-13-14-x-x,x-15-16-14-16-x
Two's Blues_copy_slice,,
B7,Cdim7,F#9
14-x-13-14-x-x,x-15-16-14-16-x,x-13-14-13-14-x
Two's Blues_copy_slice,,
Cdim7,F#9,C#min7
x-15-16-14-16-x,x-13-14-13-14-x,16-x-14-16-x-x
Two's Blues_copy_slice,,
F#9,C#min7,C7
x-13-14-13-14-x,16-x-14-16-x-x,15-x-14-15-x-x
Two's Blues_copy_slice,,
C#min7,C7,B7
16-x-14-16-x-x,15-x-14-15-x-x,14-x-13-14-x-x
Two's Blues_copy_slice,,
C7,B7,C7
15-x-14-15-x-x,14-x-13-14-x-x,15-x-14-15-x-x
Two's Blues_copy_slice,,
B7,C7,Bmin7
14-x-13-14-x-x,15-x-14-15-x-x,14-x-12-14-x-x
Two's Blues_copy_slice,,
C7,Bmin7,E7
15-x-14-15-x-x,14-x-12-14-x-x,12-x-12-13-x-x
Two's Blues_copy_slice,,
Bmin7,E7,F#7
14-x-12-14-x-x,12-x-12-13-x-x,14-x-14-15-x-x
Two's Blues_copy_slice,,
E7,F#7,B7
12-x-12-13-x-x,14-x-14-15-x-x,14-x-13-14-x-x
Two's Blues_copy_slice,,
F#7,B7,A#min7
14-x-14-15-x-x,14-x-13-14-x-x,13-x-11-13-x-x
Two's Blues_copy_slice,,
B7,A#min7,Amin7
14-x-13-14-x-x,13-x-11-13-x-x,12-x-10-12-x-x
Two's Blues_copy_slice,,
A#min7,Amin7,G#min7
13-x-11-13-x-x,12-x-10-12-x-x,11-x-9-11-x-x
Two's Blues_copy_slice,,
Amin7,G#min7,C#7
12-x-10-12-x-x,11-x-9-11-x-x,9-x-9-10-x-x
Two's Blues_copy_slice,,
G#min7,C#7,F#7
11-x-9-11-x-x,9-x-9-10-x-x,9-x-8-9-x-x
Two's Blues_copy_slice,,
C#7,F#7,A7
9-x-9-10-x-x,9-x-8-9-x-x,12-x-11-12-x-x
Two's Blues_copy_slice,,
F#7,A7,G#min7
9-x-8-9-x-x,12-x-11-12-x-x,11-x-9-11-x-x
Two's Blues_copy_slice,,
A7,G#min7,G7
12-x-11-12-x-x,11-x-9-11-x-x,10-x-9-10-x-x
Two's Blues_copy_slice,,
G7,G7f9,C7
15-x-15-16-x-x,16-x-15-16-x-x,15-x-14-15-x-x
Two's Blues_copy_slice,,
G7f9,C7,C#dim7
16-x-15-16-x-x,15-x-14-15-x-x,x-16-17-15-17-x
Two's Blues_copy_slice,,
C7,C#dim7,G9
15-x-14-15-x-x,x-16-17-15-17-x,x-14-15-14-15-x
Two's Blues_copy_slice,,
C#dim7,G9,Dmin7
x-16-17-15-17-x,x-14-15-14-15-x,17-x-15-17-x-x
Two's Blues_copy_slice,,
G9,Dmin7,C#7
x-14-15-14-15-x,17-x-15-17-x-x,16-x-15-16-x-x
Two's Blues_copy_slice,,
Dmin7,C#7,C7
